job_id,competency_id
J001,C001
J001,C002
J001,C010
J001,C009
J001,C011
J001,C016
J001,C007
J001,C005
J001,C017
J001,C006
J001,C013
J002,C002
J002,C005
J002,C004
J002,C014
J002,C019
J003,C002
J003,C016
J003,C004
J003,C005
J003,C008
J003,C003
J003,C013
J003,C009
J003,C017
J003,C010
J004,C010
J004,C019
J004,C012
J004,C004
J004,C013
J004,C014
J004,C003
J002,C007
J002,C013
J002,C010
J002,C009
J002,C001
J002,C008
J002,C006
J005,C019
J005,C007
J005,C008
J005,C009
J005,C006
J006,C010
J006,C011
J006,C013
J006,C014
J006,C001
J006,C015
J006,C012
J006,C008
J006,C009
J006,C018
J005,C003
J006,C004
J006,C007
J001,C019
J001,C015
J001,C004
J001,C018
J001,C003
J007,C012
J007,C002
J007,C007
J001,C014
J003,C011
J003,C014
J003,C006
J003,C019
J003,C012
J003,C018
J004,C016
J004,C015
J002,C011
J004,C017
J004,C009
J004,C002
J004,C007
J002,C003
J007,C019
J007,C013
J007,C010
J007,C008
J007,C015
J004,C005
J004,C006
J002,C012
J008,C014
J008,C003
J008,C013
J003,C001
J003,C015
J003,C007
J007,C009
J007,C017
J007,C014
J007,C018
J007,C011
J006,C017
J007,C005
J007,C001
J009,C019
J009,C008
J009,C017
J009,C010
J009,C004
J006,C016
J006,C002
J010,C001
J010,C006
J010,C008
J010,C004
J010,C010
J011,C001
J011,C019
J011,C011
J011,C015
J011,C016
J011,C017
J011,C003
J012,C009
J012,C004
J012,C007
J012,C018
J012,C013
J012,C017
J012,C005
J013,C008
J013,C015
J013,C005
J013,C004
J013,C001
J013,C016
J013,C019
J005,C005
J005,C015
J005,C001
J005,C012
J006,C006
J006,C003
J012,C001
J012,C006
J012,C019
J012,C012
J005,C016
J005,C018
J005,C014
J005,C002
J005,C017
J005,C010
J011,C012
J011,C018
J011,C014
J014,C003
J014,C006
J014,C014
J014,C019
J014,C012
J005,C004
J004,C008
J015,C013
J015,C014
J015,C006
J015,C007
J009,C007
J009,C016
J009,C012
J014,C002
J014,C001
J014,C005
J014,C010
J012,C014
J012,C008
J008,C001
J008,C017
J008,C002
J008,C016
J008,C005
J008,C008
J015,C016
J015,C011
J015,C008
J015,C003
J015,C010
J015,C005
J014,C016
J014,C017
J014,C018
J010,C002
J010,C009
J010,C015
J014,C009
J011,C002
J011,C008
J009,C006
J009,C011
J009,C003
J009,C002
J016,C012
J016,C018
J016,C019
J016,C017
J002,C015
J006,C019
J011,C010
J011,C004
J011,C006
J010,C011
J010,C018
J009,C005
J009,C015
J005,C013
J013,C013
J013,C011
J013,C010
J013,C012
J013,C006
J016,C005
J016,C016
J016,C010
J016,C009
J016,C002
J006,C005
J007,C006
J007,C016
J007,C004
J007,C003
J015,C019
J013,C014
J008,C007
J008,C012
J008,C010
J017,C009
J017,C014
J017,C005
J017,C007
J017,C011
J017,C003
J014,C004
J014,C013
J017,C001
J017,C012
J017,C018
J017,C016
J010,C013
J010,C012
J010,C017
J010,C014
J008,C004
J010,C019
J010,C005
J010,C007
J013,C009
J017,C019
J017,C017
J017,C002
J017,C010
J015,C001
J015,C012
J015,C017
J010,C016
J011,C007
J011,C005
J016,C006
J016,C004
J016,C003
J014,C007
J013,C018
J018,C009
J018,C001
J018,C002
J018,C013
J008,C015
J008,C011
J016,C013
J016,C015
J019,C006
J019,C013
J019,C003
J017,C006
J017,C004
J017,C013
J017,C015
J014,C011
J014,C008
J009,C013
J020,C011
J020,C010
J020,C017
J020,C016
J020,C008
J020,C006
J020,C009
J012,C016
J012,C002
J012,C003
J019,C017
J019,C010
J019,C019
J019,C008
J019,C004
J011,C009
J021,C017
J021,C004
J021,C001
J021,C009
J021,C013
J020,C002
J020,C012
J020,C015
J020,C014
J014,C015
J018,C004
J018,C019
J018,C014
J018,C018
J018,C016
J018,C015
J019,C009
J019,C014
J019,C001
J019,C018
J010,C003
J016,C014
J011,C013
J015,C009
J015,C002
J015,C004
J015,C015
J020,C005
J013,C002
J013,C003
J013,C007
J021,C010
J021,C012
J021,C003
J019,C002
J019,C007
J019,C005
J019,C016
J021,C002
J021,C006
J019,C011
J019,C012
J021,C018
J021,C015
J020,C013
J020,C004
J019,C015
J018,C008
J020,C001
J020,C019
J021,C019
J021,C005
J022,C004
J022,C001
J022,C011
J022,C009
J022,C008
J018,C017
J020,C003
J020,C007
J021,C008
J021,C011
J021,C016
J022,C012
J022,C007
J022,C017
J022,C006
J022,C015
J021,C014
J018,C007
J018,C010
J018,C011
J022,C010
J022,C014
J018,C005
J018,C006
J022,C019
J022,C013
J022,C018
J022,C016
J022,C005
